Year,day,home_team_name,away_team_name
2021,10,Mariners,Dodgers
2021,10,Braves,Nationals
2021,10,Rockies,Athletics
2021,10,Astros,Giants
2021,10,Diamondbacks,Phillies
2021,10,Red Sox,Marlins
2021,10,Twins,Angels
2021,10,Rangers,Padres
2021,10,Rays,Orioles
2021,10,Indians,Royals
2021,10,Brewers,Yankees
2021,10,Cardinals,Reds
2021,10,Cubs,Blue Jays
2021,10,Mets,Tigers
2021,11,Indians,Royals
2021,11,Mets,Diamondbacks
2021,11,Tigers,White Sox
2021,11,Marlins,Pirates
2021,11,Cardinals,Rockies
2021,11,Red Sox,Rays
2021,11,Angels,Nationals
2021,11,Athletics,Twins
2021,11,Cubs,Rangers
2021,11,Phillies,Braves
2021,11,Dodgers,Yankees
2021,11,Mariners,Brewers
2021,11,Reds,Astros
2021,11,Padres,Giants
2021,11,Orioles,Blue Jays
2021,12,Mariners,Orioles
2021,12,Rockies,Cubs
2021,12,Braves,White Sox
2021,12,Dodgers,Giants
2021,12,Astros,Red Sox
2021,12,Royals,Tigers
2021,12,Phillies,Rangers
2021,12,Rays,Brewers
2021,12,Reds,Nationals
2021,12,Twins,Mets
2021,12,Padres,Indians
2021,12,Pirates,Diamondbacks
2021,12,Yankees,Angels
2021,12,Cardinals,Blue Jays
2021,12,Marlins,Athletics
2021,13,Braves,Indians
2021,13,Blue Jays,Orioles
2021,13,Yankees,Nationals
2021,13,Pirates,Red Sox
2021,13,Mariners,Tigers
2021,13,Rangers,Rockies
2021,13,Mets,Astros
2021,13,Athletics,Angels
2021,13,Brewers,Cubs
2021,13,Rays,White Sox
2021,13,Reds,Marlins
2021,13,Royals,Giants
2021,13,Cardinals,Diamondbacks
2021,13,Phillies,Padres
2021,13,Twins,Dodgers
2021,14,Nationals,Yankees
2021,14,Astros,Athletics
2021,14,Reds,Cubs
2021,14,Rays,Pirates
2021,14,Rangers,Indians
2021,14,Twins,Padres
2021,14,Blue Jays,Angels
2021,14,Red Sox,Diamondbacks
2021,14,Marlins,Rockies
2021,14,Mets,Mariners
2021,14,Braves,Orioles
2021,14,Brewers,Dodgers
2021,14,Giants,Phillies
2021,14,Royals,Cardinals
2021,14,White Sox,Tigers
2021,15,Yankees,Phillies
2021,15,Braves,Orioles
2021,15,Cubs,Nationals
2021,15,Astros,Padres
2021,15,Angels,Marlins
2021,15,Royals,Rays
2021,15,Rangers,Mets
2021,15,Blue Jays,Reds
2021,15,Athletics,Dodgers
2021,15,Rockies,Tigers
2021,15,Diamondbacks,White Sox
2021,15,Mariners,Giants
2021,15,Brewers,Indians
2021,15,Pirates,Red Sox
2021,15,Twins,Cardinals
2021,16,Rays,Angels
2021,16,Braves,Giants
2021,16,Indians,Dodgers
2021,16,White Sox,Rangers
2021,16,Rockies,Royals
2021,16,Mariners,Phillies
2021,16,Orioles,Twins
2021,16,Tigers,Marlins
2021,16,Brewers,Mets
2021,16,Nationals,Blue Jays
2021,16,Yankees,Padres
2021,16,Cubs,Reds
2021,16,Astros,Pirates
2021,16,Cardinals,Athletics
2021,16,Diamondbacks,Red Sox
2021,17,Nationals,Cardinals
2021,17,Blue Jays,Red Sox
2021,17,Astros,Rockies
2021,17,Diamondbacks,Mets
2021,17,Mariners,Phillies
2021,17,Dodgers,White Sox
2021,17,Brewers,Angels
2021,17,Cubs,Tigers
2021,17,Reds,Indians
2021,17,Rays,Royals
2021,17,Rangers,Padres
2021,17,Yankees,Pirates
2021,17,Marlins,Orioles
2021,17,Braves,Twins
2021,17,Giants,Athletics
2021,18,Tigers,Marlins
2021,18,Royals,Diamondbacks
2021,18,Nationals,Indians
2021,18,Orioles,Astros
2021,18,Rockies,White Sox
2021,18,Angels,Yankees
2021,18,Red Sox,Giants
2021,18,Athletics,Phillies
2021,18,Padres,Cardinals
2021,18,Mets,Brewers
2021,18,Pirates,Rangers
2021,18,Mariners,Dodgers
2021,18,Reds,Blue Jays
2021,18,Cubs,Braves
2021,18,Twins,Rays
2021,19,Rays,Mets
2021,19,Diamondbacks,Braves
2021,19,Twins,Nationals
2021,19,White Sox,Astros
2021,19,Rockies,Tigers
2021,19,Phillies,Athletics
2021,19,Cardinals,Padres
2021,19,Marlins,Brewers
2021,19,Royals,Cubs
2021,19,Orioles,Blue Jays
2021,19,Mariners,Dodgers
2021,19,Pirates,Indians
2021,19,Red Sox,Angels
2021,19,Giants,Rangers
2021,19,Yankees,Reds
2021,20,Red Sox,Pirates
2021,20,Orioles,Mets
2021,20,Brewers,Twins
2021,20,Giants,Braves
2021,20,Reds,Rockies
2021,20,Tigers,Cardinals
2021,20,Cubs,Marlins
2021,20,Blue Jays,Indians
2021,20,White Sox,Nationals
2021,20,Yankees,Astros
2021,20,Mariners,Rangers
2021,20,Angels,Rays
2021,20,Diamondbacks,Athletics
2021,20,Phillies,Royals
2021,20,Padres,Dodgers
2021,21,Giants,Blue Jays
2021,21,Brewers,Nationals
2021,21,Orioles,Angels
2021,21,Padres,Rockies
2021,21,Royals,Phillies
2021,21,Dodgers,Red Sox
2021,21,Marlins,Tigers
2021,21,Cardinals,Rangers
2021,21,Astros,Yankees
2021,21,Pirates,White Sox
2021,21,Twins,Cubs
2021,21,Diamondbacks,Athletics
2021,21,Mets,Rays
2021,21,Braves,Reds
2021,21,Indians,Mariners
2021,22,Mariners,Cubs
2021,22,Rangers,Rays
2021,22,Yankees,Mets
2021,22,Giants,Pirates
2021,22,Padres,Braves
2021,22,Cardinals,Marlins
2021,22,Tigers,Diamondbacks
2021,22,Reds,Brewers
2021,22,Orioles,Rockies
2021,22,Athletics,Phillies
2021,22,Angels,Nationals
2021,22,White Sox,Royals
2021,22,Astros,Twins
2021,22,Indians,Blue Jays
2021,22,Dodgers,Red Sox
2021,23,Giants,Angels
2021,23,Nationals,Blue Jays
2021,23,Padres,Yankees
2021,23,Astros,Dodgers
2021,23,Reds,Rangers
2021,23,Indians,Tigers
2021,23,Diamondbacks,Mets
2021,23,Royals,Braves
2021,23,Rockies,Athletics
2021,23,Phillies,Cardinals
2021,23,Marlins,White Sox
2021,23,Red Sox,Cubs
2021,23,Pirates,Orioles
2021,23,Twins,Brewers
2021,23,Mariners,Rays
2021,24,Twins,Rays
2021,24,Phillies,Blue Jays
2021,24,White Sox,Braves
2021,24,Red Sox,Royals
2021,24,Athletics,Angels
2021,24,Reds,Rockies
2021,24,Orioles,Dodgers
2021,24,Brewers,Mariners
2021,24,Padres,Tigers
2021,24,Pirates,Cardinals
2021,24,Cubs,Yankees
2021,24,Mets,Nationals
2021,24,Giants,Rangers
2021,24,Indians,Diamondbacks
2021,24,Marlins,Astros
2021,25,Cardinals,Marlins
2021,25,Twins,Yankees
2021,25,Giants,Angels
2021,25,Tigers,Royals
2021,25,Padres,Braves
2021,25,Dodgers,Reds
2021,25,Diamondbacks,Rangers
2021,25,Pirates,Rays
2021,25,Cubs,Mets
2021,25,Blue Jays,Phillies
2021,25,Brewers,Indians
2021,25,Mariners,Astros
2021,25,White Sox,Red Sox
2021,25,Athletics,Rockies
2021,25,Nationals,Orioles
2021,26,Rockies,Blue Jays
2021,26,Dodgers,Red Sox
2021,26,White Sox,Brewers
2021,26,Braves,Rangers
2021,26,Pirates,Royals
2021,26,Angels,Phillies
2021,26,Twins,Mets
2021,26,Indians,Rays
2021,26,Diamondbacks,Cubs
2021,26,Giants,Marlins
2021,26,Yankees,Mariners
2021,26,Padres,Reds
2021,26,Cardinals,Tigers
2021,26,Orioles,Nationals
2021,26,Astros,Athletics
2021,27,Royals,Pirates
2021,27,Athletics,Marlins
2021,27,Tigers,Giants
2021,27,Brewers,Rockies
2021,27,Mariners,Cardinals
2021,27,Diamondbacks,Twins
2021,27,Reds,Indians
2021,27,Orioles,Angels
2021,27,Nationals,White Sox
2021,27,Blue Jays,Phillies
2021,27,Rangers,Cubs
2021,27,Padres,Yankees
2021,27,Astros,Mets
2021,27,Dodgers,Rays
2021,27,Braves,Red Sox
2021,28,Red Sox,Rockies
2021,28,Angels,Giants
2021,28,Cardinals,Indians
2021,28,Dodgers,Astros
2021,28,Marlins,Royals
2021,28,Braves,Reds
2021,28,Blue Jays,White Sox
2021,28,Mets,Yankees
2021,28,Pirates,Orioles
2021,28,Padres,Diamondbacks
2021,28,Mariners,Tigers
2021,28,Nationals,Phillies
2021,28,Twins,Athletics
2021,28,Brewers,Cubs
2021,28,Rays,Rangers
2021,29,Phillies,Nationals
2021,29,Cardinals,Athletics
2021,29,Royals,Blue Jays
2021,29,Mariners,Astros
2021,29,Reds,Twins
2021,29,Orioles,Indians
2021,29,Yankees,Rays
2021,29,Rangers,Dodgers
2021,29,Giants,Cubs
2021,29,Braves,Red Sox
2021,29,Marlins,Diamondbacks
2021,29,Angels,Tigers
2021,29,Padres,Mets
2021,29,White Sox,Brewers
2021,29,Pirates,Rockies
2021,30,Yankees,Nationals
2021,30,Tigers,Red Sox
2021,30,Angels,Rangers
2021,30,Marlins,Phillies
2021,30,Athletics,Mariners
2021,30,Giants,Royals
2021,30,White Sox,Padres
2021,30,Rockies,Mets
2021,30,Pirates,Orioles
2021,30,Braves,Reds
2021,30,Rays,Dodgers
2021,30,Cubs,Indians
2021,30,Blue Jays,Astros
2021,30,Brewers,Diamondbacks
2021,30,Cardinals,Twins
2021,31,Padres,Astros
2021,31,Cardinals,Tigers
2021,31,Marlins,Reds
2021,31,Orioles,Dodgers
2021,31,Mets,Braves
2021,31,Royals,Cubs
2021,31,Nationals,Athletics
2021,31,Indians,Angels
2021,31,Yankees,Rangers
2021,31,Red Sox,Giants
2021,31,Mariners,Phillies
2021,31,Blue Jays,Brewers
2021,31,Twins,Pirates
2021,31,White Sox,Rockies
2021,31,Rays,Diamondbacks
2021,32,Yankees,Angels
2021,32,White Sox,Diamondbacks
2021,32,Royals,Nationals
2021,32,Giants,Indians
2021,32,Rangers,Marlins
2021,32,Dodgers,Cardinals
2021,32,Mariners,Brewers
2021,32,Pirates,Padres
2021,32,Braves,Athletics
2021,32,Blue Jays,Cubs
2021,32,Twins,Red Sox
2021,32,Mets,Astros
2021,32,Rockies,Phillies
2021,32,Tigers,Orioles
2021,32,Reds,Rays
2021,33,White Sox,Reds
2021,33,Braves,Marlins
2021,33,Rangers,Angels
2021,33,Mariners,Astros
2021,33,Royals,Yankees
2021,33,Pirates,Cubs
2021,33,Nationals,Red Sox
2021,33,Tigers,Blue Jays
2021,33,Athletics,Rays
2021,33,Orioles,Phillies
2021,33,Giants,Rockies
2021,33,Mets,Twins
2021,33,Cardinals,Diamondbacks
2021,33,Brewers,Indians
2021,33,Padres,Dodgers
2021,34,Rockies,Pirates
2021,34,Blue Jays,Tigers
2021,34,Athletics,Brewers
2021,34,Reds,Marlins
2021,34,Rangers,Mets
2021,34,Cubs,Cardinals
2021,34,Giants,Padres
2021,34,Astros,Braves
2021,34,Royals,White Sox
2021,34,Indians,Orioles
2021,34,Twins,Diamondbacks
2021,34,Red Sox,Rays
2021,34,Nationals,Mariners
2021,34,Dodgers,Yankees
2021,34,Angels,Phillies
2021,35,White Sox,Braves
2021,35,Mets,Angels
2021,35,Giants,Tigers
2021,35,Cardinals,Astros
2021,35,Reds,Pirates
2021,35,Rays,Mariners
2021,35,Blue Jays,Royals
2021,35,Yankees,Orioles
2021,35,Cubs,Diamondbacks
2021,35,Twins,Marlins
2021,35,Red Sox,Rangers
2021,35,Athletics,Brewers
2021,35,Phillies,Indians
2021,35,Padres,Nationals
2021,35,Dodgers,Rockies
2021,36,Cubs,Diamondbacks
2021,36,White Sox,Orioles
2021,36,Giants,Phillies
2021,36,Mariners,Reds
2021,36,Angels,Yankees
2021,36,Tigers,Marlins
2021,36,Indians,Athletics
2021,36,Cardinals,Pirates
2021,36,Astros,Brewers
2021,36,Twins,Rangers
2021,36,Padres,Nationals
2021,36,Blue Jays,Dodgers
2021,36,Royals,Rockies
2021,36,Red Sox,Mets
2021,36,Braves,Rays
2021,37,Astros,Red Sox
2021,37,Pirates,Rangers
2021,37,Giants,Rays
2021,37,Angels,Marlins
2021,37,Blue Jays,Reds
2021,37,Mets,Diamondbacks
2021,37,Dodgers,White Sox
2021,37,Brewers,Yankees
2021,37,Orioles,Phillies
2021,37,Athletics,Tigers
2021,37,Indians,Braves
2021,37,Mariners,Padres
2021,37,Rockies,Royals
2021,37,Twins,Cardinals
2021,37,Cubs,Nationals
2021,38,Tigers,Brewers
2021,38,Dodgers,Royals
2021,38,Yankees,Marlins
2021,38,Athletics,Red Sox
2021,38,White Sox,Orioles
2021,38,Padres,Diamondbacks
2021,38,Braves,Rangers
2021,38,Mets,Mariners
2021,38,Cubs,Reds
2021,38,Pirates,Indians
2021,38,Nationals,Phillies
2021,38,Rockies,Giants
2021,38,Astros,Cardinals
2021,38,Blue Jays,Twins
2021,38,Rays,Angels
2021,39,Diamondbacks,Reds
2021,39,Cardinals,Padres
2021,39,Royals,Cubs
2021,39,Mariners,Twins
2021,39,Pirates,Marlins
2021,39,Athletics,Red Sox
2021,39,Angels,Blue Jays
2021,39,Braves,Yankees
2021,39,Brewers,Nationals
2021,39,Astros,Rockies
2021,39,Rays,Giants
2021,39,Orioles,Rangers
2021,39,Dodgers,Tigers
2021,39,Mets,White Sox
2021,39,Phillies,Indians
2021,40,Orioles,Reds
2021,40,Rays,Giants
2021,40,Pirates,Padres
2021,40,Dodgers,Astros
2021,40,White Sox,Cubs
2021,40,Mariners,Marlins
2021,40,Brewers,Braves
2021,40,Cardinals,Rangers
2021,40,Twins,Red Sox
2021,40,Yankees,Royals
2021,40,Rockies,Athletics
2021,40,Nationals,Tigers
2021,40,Indians,Mets
2021,40,Phillies,Angels
2021,40,Blue Jays,Diamondbacks
2021,41,Angels,Pirates
2021,41,Tigers,Cardinals
2021,41,Blue Jays,Rangers
2021,41,Reds,Rays
2021,41,Twins,Indians
2021,41,Orioles,Red Sox
2021,41,Astros,Mariners
2021,41,Nationals,Padres
2021,41,Royals,Giants
2021,41,Mets,Cubs
2021,41,Athletics,Phillies
2021,41,Rockies,Diamondbacks
2021,41,Marlins,Braves
2021,41,White Sox,Brewers
2021,41,Dodgers,Yankees
2021,42,Phillies,Dodgers
2021,42,Brewers,Angels
2021,42,Braves,Orioles
2021,42,Giants,White Sox
2021,42,Yankees,Indians
2021,42,Pirates,Mariners
2021,42,Athletics,Tigers
2021,42,Astros,Royals
2021,42,Padres,Nationals
2021,42,Cubs,Rays
2021,42,Marlins,Blue Jays
2021,42,Rockies,Cardinals
2021,42,Red Sox,Rangers
2021,42,Twins,Mets
2021,42,Diamondbacks,Reds
2021,43,Cubs,Brewers
2021,43,Cardinals,Mets
2021,43,Athletics,Tigers
2021,43,Dodgers,Astros
2021,43,Reds,Twins
2021,43,Marlins,Red Sox
2021,43,Royals,Orioles
2021,43,Rangers,Phillies
2021,43,Mariners,Diamondbacks
2021,43,Braves,Yankees
2021,43,Rays,Blue Jays
2021,43,Indians,Nationals
2021,43,Padres,Angels
2021,43,Rockies,Giants
2021,43,White Sox,Pirates
2021,44,Rockies,Phillies
2021,44,White Sox,Blue Jays
2021,44,Royals,Orioles
2021,44,Mets,Giants
2021,44,Astros,Dodgers
2021,44,Pirates,Red Sox
2021,44,Athletics,Angels
2021,44,Reds,Cardinals
2021,44,Marlins,Braves
2021,44,Yankees,Indians
2021,44,Tigers,Cubs
2021,44,Diamondbacks,Padres
2021,44,Rangers,Rays
2021,44,Nationals,Twins
2021,44,Mariners,Brewers
2021,45,Athletics,Phillies
2021,45,Blue Jays,Mets
2021,45,Astros,Rangers
2021,45,Pirates,Cubs
2021,45,Rays,Yankees
2021,45,Braves,Brewers
2021,45,Royals,Orioles
2021,45,Twins,Nationals
2021,45,Cardinals,Dodgers
2021,45,Giants,Rockies
2021,45,White Sox,Tigers
2021,45,Diamondbacks,Red Sox
2021,45,Indians,Angels
2021,45,Reds,Marlins
2021,45,Mariners,Padres
2021,46,Reds,Diamondbacks
2021,46,Dodgers,Cubs
2021,46,Cardinals,Marlins
2021,46,Twins,Padres
2021,46,Indians,Tigers
2021,46,Blue Jays,Rangers
2021,46,Astros,Phillies
2021,46,Giants,Rockies
2021,46,Pirates,Nationals
2021,46,Orioles,Braves
2021,46,Angels,Yankees
2021,46,Red Sox,Mets
2021,46,Athletics,White Sox
2021,46,Royals,Mariners
2021,46,Rays,Brewers
2021,47,Orioles,Angels
2021,47,White Sox,Mets
2021,47,Twins,Athletics
2021,47,Giants,Cubs
2021,47,Rockies,Blue Jays
2021,47,Astros,Tigers
2021,47,Padres,Indians
2021,47,Phillies,Dodgers
2021,47,Nationals,Reds
2021,47,Cardinals,Pirates
2021,47,Rangers,Red Sox
2021,47,Braves,Rays
2021,47,Marlins,Yankees
2021,47,Brewers,Diamondbacks
2021,47,Mariners,Royals
2021,48,Marlins,Indians
2021,48,Tigers,Blue Jays
2021,48,Pirates,Rangers
2021,48,Rays,Twins
2021,48,Giants,Astros
2021,48,Cardinals,Mets
2021,48,Reds,Padres
2021,48,Red Sox,White Sox
2021,48,Mariners,Diamondbacks
2021,48,Brewers,Cubs
2021,48,Orioles,Royals
2021,48,Yankees,Braves
2021,48,Nationals,Rockies
2021,48,Athletics,Phillies
2021,48,Dodgers,Angels
2021,49,Astros,Blue Jays
2021,49,Braves,Rockies
2021,49,Diamondbacks,Padres
2021,49,Rangers,Angels
2021,49,Royals,Athletics
2021,49,Rays,Tigers
2021,49,Yankees,Marlins
2021,49,Giants,Mets
2021,49,Cardinals,Pirates
2021,49,Phillies,Twins
2021,49,Indians,Orioles
2021,49,White Sox,Cubs
2021,49,Nationals,Brewers
2021,49,Red Sox,Mariners
2021,49,Reds,Dodgers
2021,50,Cubs,Astros
2021,50,Diamondbacks,Tigers
2021,50,Pirates,Indians
2021,50,Yankees,Angels
2021,50,Orioles,Twins
2021,50,Rockies,Padres
2021,50,Cardinals,Reds
2021,50,Giants,Mariners
2021,50,Rays,Mets
2021,50,White Sox,Dodgers
2021,50,Phillies,Nationals
2021,50,Athletics,Royals
2021,50,Marlins,Blue Jays
2021,50,Brewers,Braves
2021,50,Rangers,Red Sox
2021,51,Dodgers,Astros
2021,51,Nationals,Brewers
2021,51,Cubs,Athletics
2021,51,Rockies,Phillies
2021,51,Pirates,Giants
2021,51,Yankees,Cardinals
2021,51,White Sox,Tigers
2021,51,Orioles,Mariners
2021,51,Braves,Rangers
2021,51,Indians,Marlins
2021,51,Rays,Angels
2021,51,Red Sox,Mets
2021,51,Diamondbacks,Padres
2021,51,Reds,Twins
2021,51,Blue Jays,Royals
2021,52,Mets,Blue Jays
2021,52,Pirates,Astros
2021,52,Indians,Cubs
2021,52,Rays,Athletics
2021,52,Rangers,Orioles
2021,52,White Sox,Brewers
2021,52,Twins,Braves
2021,52,Reds,Cardinals
2021,52,Phillies,Tigers
2021,52,Royals,Dodgers
2021,52,Padres,Red Sox
2021,52,Angels,Marlins
2021,52,Yankees,Mariners
2021,52,Diamondbacks,Rockies
2021,52,Nationals,Giants
2021,53,Pirates,Athletics
2021,53,Cubs,Rangers
2021,53,Phillies,Mariners
2021,53,Blue Jays,Braves
2021,53,Nationals,Tigers
2021,53,Astros,Twins
2021,53,Royals,Red Sox
2021,53,Diamondbacks,Mets
2021,53,Marlins,Brewers
2021,53,Reds,Giants
2021,53,Rockies,Orioles
2021,53,White Sox,Angels
2021,53,Dodgers,Padres
2021,53,Yankees,Cardinals
2021,53,Indians,Rays
2021,54,Mets,Padres
2021,54,Marlins,Braves
2021,54,Astros,Blue Jays
2021,54,Reds,Yankees
2021,54,Brewers,Cardinals
2021,54,Indians,Red Sox
2021,54,Tigers,Rays
2021,54,Athletics,Phillies
2021,54,Nationals,Angels
2021,54,Rangers,Royals
2021,54,Mariners,Dodgers
2021,54,Pirates,Diamondbacks
2021,54,Rockies,Orioles
2021,54,Cubs,Twins
2021,54,Giants,White Sox
2021,55,Giants,Astros
2021,55,Nationals,Cardinals
2021,55,Blue Jays,Brewers
2021,55,Phillies,Cubs
2021,55,Rangers,Marlins
2021,55,Athletics,Padres
2021,55,Indians,Braves
2021,55,Orioles,Reds
2021,55,Tigers,Mets
2021,55,Mariners,Rays
2021,55,Dodgers,Diamondbacks
2021,55,Pirates,Royals
2021,55,Angels,White Sox
2021,55,Red Sox,Yankees
2021,55,Rockies,Twins
2021,56,Pirates,Cardinals
2021,56,Rays,Blue Jays
2021,56,Mets,Rockies
2021,56,Reds,Diamondbacks
2021,56,White Sox,Rangers
2021,56,Marlins,Indians
2021,56,Royals,Yankees
2021,56,Tigers,Giants
2021,56,Dodgers,Phillies
2021,56,Twins,Athletics
2021,56,Red Sox,Padres
2021,56,Orioles,Nationals
2021,56,Cubs,Angels
2021,56,Braves,Astros
2021,56,Brewers,Mariners
2021,57,Athletics,Dodgers
2021,57,Giants,Tigers
2021,57,Phillies,Orioles
2021,57,Rangers,Angels
2021,57,Blue Jays,Twins
2021,57,Padres,Red Sox
2021,57,Indians,Diamondbacks
2021,57,Rockies,Reds
2021,57,Marlins,Cardinals
2021,57,Brewers,Astros
2021,57,Royals,Yankees
2021,57,Rays,Braves
2021,57,Mets,White Sox
2021,57,Cubs,Mariners
2021,57,Pirates,Nationals
2021,58,Cubs,Diamondbacks
2021,58,Tigers,Nationals
2021,58,Padres,Red Sox
2021,58,Rays,Indians
2021,58,Rangers,Twins
2021,58,Athletics,White Sox
2021,58,Rockies,Brewers
2021,58,Royals,Reds
2021,58,Braves,Orioles
2021,58,Marlins,Angels
2021,58,Dodgers,Blue Jays
2021,58,Mariners,Giants
2021,58,Mets,Yankees
2021,58,Cardinals,Astros
2021,58,Phillies,Pirates
2021,59,Braves,Mets
2021,59,Rangers,Orioles
2021,59,Tigers,Red Sox
2021,59,Yankees,Cardinals
2021,59,White Sox,Indians
2021,59,Pirates,Blue Jays
2021,59,Angels,Cubs
2021,59,Dodgers,Nationals
2021,59,Mariners,Athletics
2021,59,Twins,Royals
2021,59,Rays,Reds
2021,59,Padres,Giants
2021,59,Marlins,Phillies
2021,59,Diamondbacks,Rockies
2021,59,Brewers,Astros
2021,60,Blue Jays,Nationals
2021,60,Twins,Indians
2021,60,Reds,Athletics
2021,60,Dodgers,Orioles
2021,60,Brewers,Braves
2021,60,Yankees,Cubs
2021,60,White Sox,Royals
2021,60,Marlins,Pirates
2021,60,Red Sox,Mariners
2021,60,Cardinals,Padres
2021,60,Mets,Rangers
2021,60,Rays,Astros
2021,60,Diamondbacks,Phillies
2021,60,Rockies,Giants
2021,60,Tigers,Angels
2021,61,Blue Jays,Rays
2021,61,Nationals,Cardinals
2021,61,Mets,White Sox
2021,61,Giants,Pirates
2021,61,Orioles,Indians
2021,61,Marlins,Twins
2021,61,Astros,Red Sox
2021,61,Athletics,Rangers
2021,61,Rockies,Cubs
2021,61,Royals,Braves
2021,61,Dodgers,Mariners
2021,61,Brewers,Angels
2021,61,Yankees,Padres
2021,61,Diamondbacks,Phillies
2021,61,Reds,Tigers
2021,62,Giants,Padres
2021,62,Pirates,Red Sox
2021,62,Dodgers,Blue Jays
2021,62,Mets,White Sox
2021,62,Braves,Cardinals
2021,62,Brewers,Reds
2021,62,Phillies,Orioles
2021,62,Tigers,Angels
2021,62,Yankees,Athletics
2021,62,Rockies,Rays
2021,62,Indians,Twins
2021,62,Mariners,Marlins
2021,62,Rangers,Cubs
2021,62,Diamondbacks,Astros
2021,62,Nationals,Royals
2021,63,White Sox,Pirates
2021,63,Brewers,Phillies
2021,63,Blue Jays,Rangers
2021,63,Giants,Yankees
2021,63,Orioles,Padres
2021,63,Cubs,Marlins
2021,63,Astros,Nationals
2021,63,Royals,Indians
2021,63,Dodgers,Rays
2021,63,Reds,Tigers
2021,63,Mariners,Red Sox
2021,63,Athletics,Mets
2021,63,Twins,Braves
